decision_date,ticker,sector,log_market_cap,book_to_market,beta_60d,rolling_vol_20d,downside_vol_60d,momentum_6m,amihud_20d,avg_daily_traded_value_20d,spread_proxy,turnover_ratio,cbr_key_rate,usd_rub,ofz_slope_10y_2y,imoex_realized_vol_20d,average_market_correlation_60d,net_debt_to_ebitda,interest_coverage,operating_cash_flow,free_cash_flow,ebitda_margin,net_debt_to_ebitda_missing,interest_coverage_missing,cash_flow_missing,future_max_drawdown,future_downside_volatility,future_cvar_95,future_illiquidity
2023-11-30,TCK17,technology,11.661509024059097,0.6163299882913192,0.9209404995496748,0.01908226805135923,0.016216218791852068,-0.08548302090141233,8.683367646765584e-11,484943915.14227754,0.0004591584161571754,0.014358562317853757,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,2.5014027046320924,0.395712916870233,0.06771580069496083,-0.09634783719121956,0.2506491216550271,0,0,0,0.0,0.001,0.001,2.291458803583988e-11
2023-11-30,TCK18,utilities,9.580362545570859,2.061244371079534,0.5562207618321248,0.02368854408879624,0.02194754864787985,0.11135971484718157,3.98670310374233e-11,1675100417.1407175,0.0004605030439618627,0.002703835429022078,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,1.9476951770013948,1.781450240681864,0.0577137477314868,0.007661091073646292,0.19303948192651682,0,0,0,0.01704945150229694,0.001,0.001,2.8094907844936302e-11
2023-11-30,TCK20,chemicals,11.495616558565459,0.6978928430314062,0.23555040548055867,0.01623938661768443,0.014939983068911825,0.0361096802049369,1.8759376196725392e-09,52674690.64596661,0.0009397992769655517,0.01550642616332639,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,0.3044276746905069,15.86891826132841,0.2552821397518898,0.09268701063851159,0.2723366755682942,0,0,0,0.0,0.001,0.001,9.937958398170012e-12
2023-11-30,TCK21,real_estate,11.10884410868777,0.8220851569828898,0.520882239337529,0.016029823756260393,0.012923484439290858,-0.0015246395285646811,9.652041811014137e-10,191104281.1175522,0.0007599456429288965,0.009550938480487875,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,2.0263737769321994,4.390952611049535,0.04629295035276842,0.05806559746548081,0.2888551767520693,0,0,0,0.0,0.001,0.001,1.3665129014106403e-11
2023-11-30,TCK22,consumer,11.188453599291032,1.5366835457624073,-0.04200728682651644,0.01432380924416102,0.01293064230499112,-0.1289837162535152,9.51331116068012e-10,82408122.25867504,0.001018737424541976,0.01138804920037479,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,1.2969951726893862,3.032878707889882,0.05603122542914615,0.012556515063593031,0.3677329684155444,0,0,0,0.0,0.001,0.001,3.185293178430731e-11
2023-11-30,TCK23,banks_financials,9.755438652073103,0.736517476716903,0.39097961611675053,0.02168665851876398,0.017784693571315145,0.059513374045068686,1.3146236940958003e-10,419264049.0600772,0.0007984716778622847,0.03466723169742245,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,0.733700101208085,10.342850859982146,0.36186195074463323,0.3295600027967195,0.28019272319748656,0,0,0,0.0,0.001,0.001,8.95304133986926e-12
2023-11-30,TCK24,oil_gas,10.63811968801988,0.9955505636463061,0.4596658516244319,0.017936067295552114,0.015469983879917638,-0.1315044179832673,2.606179722438258e-10,153935191.82393563,0.0007894805126947916,0.0050238691453531985,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,0.6386449900666189,1.1672203048834813,0.1650926672092576,-0.016604148827412263,0.29967469159816357,0,0,0,0.0,0.001,0.001,2.1549274726086686e-11
2023-11-30,TCK26,retail,13.531734277514541,1.1980917179381034,0.3649069243910741,0.01589354518754029,0.013638955499770232,0.22164846368648272,3.053807140582904e-09,38906351.370958626,0.0017826536906456508,0.06813552909206513,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,1.6255682831995457,1.8019951482037408,0.28175126753733565,0.20281625031022688,0.3569376171754704,0,0,0,0.0,0.001,0.001,7.389306505443967e-12
2023-11-30,TCK27,telecom,11.548599891653556,0.9196188766759674,0.661650785495634,0.014633713844464376,0.01110568506087224,-0.0930903152999543,6.714079438346623e-10,103937666.04044609,0.0005613419112902052,0.006521658213567705,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,1.2987841938103237,11.91950608721773,0.15580163010105125,-0.0498361257481163,0.30046681600561775,0,0,0,0.0,0.001,0.001,2.160589940306584e-11
2023-11-30,TCK28,technology,13.195241121215142,0.4235148196871215,0.4024382135139404,0.014850182818513724,0.01177660564727874,0.2326214817452398,6.629043071890705e-11,1558744274.159423,0.0004112235704587591,0.0041564434261968635,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,2.2630878096251124,2.988982441960142,0.2790769334939329,0.18855956112714123,0.37963555482399286,0,0,0,0.0,0.001,0.001,1.236312423261336e-11
2023-11-30,TCK29,utilities,11.363653356045408,0.8590083140963655,0.6023770227288295,0.015255904447805103,0.012154729723432633,-0.12798074792142491,1.3336937787511137e-09,64265536.84758766,0.0015210961592573252,0.013439860632004391,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,1.1887714461377124,1.3341888032075386,0.16659344480687233,0.18661075106768904,0.15377205908168268,0,0,0,0.0,0.001,0.001,1.2470488739705887e-11
2023-11-30,TCK30,transport,11.022734302172402,1.2042498842249374,0.7244112695090503,0.01951944710604952,0.017486315475997022,0.17323535362255282,2.668351857846705e-10,435807963.1440993,0.0006872449861313696,0.03407646982242195,7.312241202836541,84.19922230577345,0.6627286623159975,0.011273892306869857,0.28361232549829585,1.0700604684405193,6.319730514985068,0.2568803889321401,0.3815056165763111,0.28554425915465037,0,0,0,0.0,0.001,0.001,2.771679852585129e-11
2023-12-31,TCK01,banks_financials,10.899868379371561,0.6163902751814092,0.41056790216084216,0.013615625405990596,0.01088661718447897,-0.12041296596821456,6.40464086922754e-10,68514998.96475565,0.0006715852259497041,0.012702152801210285,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,3.6776515801085754,15.091537004751421,-0.03091282575710194,-0.0514529092140595,0.28073999958464585,0,0,0,0.0,0.001,0.001,1.7718487960665278e-11
2023-12-31,TCK02,oil_gas,12.015279412995975,1.0376334911105936,0.8122370305982677,0.018188481142830584,0.01580421720561281,0.0954243615303733,1.6437852319552834e-10,948710603.782186,0.0006301714041106356,0.005207272680179803,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,-0.36290835318131465,4.545422823399944,0.2748258600714649,0.14008796095975926,0.34232531585967146,0,0,0,0.0,0.001,0.001,1.9616806462197278e-11
2023-12-31,TCK04,retail,10.551817536686096,0.6236001474791504,0.48579750481533396,0.018772481050040667,0.015728254850879187,0.06608608394186612,3.93278703503418e-10,233797014.99620882,0.0011208437239609754,0.030061032266213865,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,0.32343506675638334,1.5315789362915546,0.2565939048402246,0.12463289080608941,0.15951381244563492,0,0,0,0.0,0.001,0.001,1.1775566453601346e-11
2023-12-31,TCK05,telecom,11.171314488552113,0.6470678895421336,0.8568952676384554,0.017639778737945474,0.014582250464768567,0.004963458096636225,5.366744158527227e-10,329054219.6949536,0.0004481599897712668,0.003827515071953188,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,1.419741618568934,4.214599842181859,0.22921579295169964,0.1895946892067799,0.25631018428598945,0,0,0,0.0,0.001,0.001,1.4747993225842317e-11
2023-12-31,TCK06,technology,13.139111547531959,0.9907933179723643,1.1749160174037097,0.022333657523885917,0.01718594915778157,0.010603064087746538,2.379372687555442e-10,185950643.32112023,0.0007215350100512576,0.00724771373865585,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,0.6007026788336041,3.117007839884811,0.15695240304871683,-0.01992790342807249,0.2699784499908644,0,0,0,0.0,0.001,0.0019492957452856233,1.5984635172785043e-11
2023-12-31,TCK07,utilities,9.776596937767396,1.5627003003113549,0.6961808286463085,0.0157596737968722,0.013758272074838172,0.020618075771399062,1.4749840086843722e-10,285751961.2684227,0.0005605732032400928,0.03329808180676538,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,1.1426985861627654,9.292661854948669,0.18854748873798896,0.10084745211031747,0.12978515416258876,0,0,0,0.0,0.001,0.001,2.4949344643593922e-11
2023-12-31,TCK08,transport,10.89896070183891,0.7646624126848854,0.953978568644317,0.01762983024553779,0.015714663613313674,-0.27938575201365096,3.163039866154319e-10,397897475.9204324,0.00028986721854149607,0.009929898128145554,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,0.24016518743923193,3.2640693365970472,0.3086540795084499,0.18980467772149284,0.2570071051840574,0,0,0,0.0,0.001,0.001,2.3615455067336397e-11
2023-12-31,TCK09,chemicals,10.934461740110653,1.722584365090086,0.323503762665195,0.017368622358665372,0.01524388392256986,0.13561277329334182,1.6685981157844706e-09,27868749.976969793,0.00022301075830941406,0.01679989657980509,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,2.5286324344410507,1.8039705186238784,0.2037384894750774,0.20959870522410629,0.15699962536098735,0,0,0,0.0,0.001,0.001,8.092109408157674e-12
2023-12-31,TCK10,real_estate,10.559883989326616,0.6474112666307884,1.1579465363730979,0.02468022248703398,0.02227341627096277,-0.017757381293800854,1.3150935619176056e-10,376366009.63685584,0.00047912854875937924,0.02262785163501983,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,4.075338716260214,1.56680925483345,0.3547745397359636,0.19329297896715875,0.09332832117883538,0,0,0,0.017012887433350204,0.00222098140337443,0.016347650209394538,2.8806759335279627e-11
2023-12-31,TCK11,consumer,11.180250968338301,0.9101578328440733,0.8590935606397448,0.02212526813610289,0.018867183196038903,0.12975045112498274,2.460357231018461e-10,260741036.7924675,0.0003432853216183629,0.008036127469568569,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,3.927456770614541,2.062829658556321,0.16609124463653532,0.25292868860239737,0.20108947054269186,0,0,0,0.0,0.001,0.0017498577993592945,2.6740030771349838e-11
2023-12-31,TCK12,banks_financials,10.203313866534657,0.8800985278197359,0.8628886408312398,0.017289797389386664,0.014333229276527786,0.16984415521966634,2.766544426861205e-10,360479343.9809462,0.0005547907913086972,0.008618082322205992,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,2.948674653807627,3.077875492439016,-0.16984808419769715,-0.26279348072552655,0.5291697223370377,0,0,0,0.008956534292252091,0.003627348784731494,0.0030677624699291884,1.2234773308895522e-11
2023-12-31,TCK13,oil_gas,13.484476276187019,0.748971951628312,0.8624939936766489,0.01750423658618311,0.01331912595997234,0.03938028397981946,1.2695499806792126e-09,59910484.96501547,0.0013782523205817469,0.008039446015998554,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,2.4483218454306392,2.94975663978259,0.024343384866471467,-0.015355929075155005,0.15950032531945713,0,0,0,0.0,0.001,0.001,7.766060747438391e-12
2023-12-31,TCK14,metals_mining,10.9352884323463,1.3943348745194017,1.017871223752321,0.019969405619019054,0.017101593111327817,-0.02143171788978101,5.805438075942592e-10,68057784.85413396,0.0005928795649194876,0.0043397967468143455,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,0.787917777897495,4.299034359437208,0.112297633180984,0.025268287400591574,0.37143862436056047,0,0,0,0.0,0.001,0.001,2.4828407919476014e-11
2023-12-31,TCK15,retail,10.9927650196669,0.8549154982879732,0.3178910909238198,0.009851410259897418,0.008766142988396263,0.0026584806083796786,9.486111677341192e-10,94856316.3831366,0.0006506833753599753,0.004138478501132594,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,1.0008690370479643,1.7880239894425256,0.04648395788351417,0.050270005895339843,0.24060524679658682,0,0,0,0.0,0.001,0.001,1.312377850777024e-11
2023-12-31,TCK16,telecom,12.564532013549679,0.9523082781784459,0.4583895280008011,0.014955366919150311,0.013180316369684619,-0.029928798848567688,1.6572743068533185e-09,171701030.5690783,0.0013556997265047881,0.018692830747740495,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,0.3548035465475292,3.799126630474843,0.22661563908010596,0.12814103846836222,0.1790477826214058,0,0,0,0.0,0.001,0.001,1.2945476469116444e-11
2023-12-31,TCK17,technology,11.913532087312499,1.559244861399369,0.7209852634163323,0.01797442615331188,0.016995572897924936,-0.1680579499604118,1.567136602400557e-10,4716696500.769695,0.0004427102802306683,0.07498115204521551,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,1.0886821277912544,2.9102676441001236,0.2001576928531769,0.031574508904233495,0.23203717709525457,0,0,0,0.0,0.001,0.001,2.039643506592565e-11
2023-12-31,TCK18,utilities,10.641400055520922,0.36146904417061765,0.7471425039094285,0.01798955859579051,0.015351467756438834,-0.015726829269356354,5.6000922694609936e-11,277950087.182975,0.000663364405053895,0.008304065207575324,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,1.7230370826265546,2.833713544017535,0.28556970609061516,0.23513047348770677,0.1370727269517245,0,0,0,0.0,0.001,0.001,2.2410250200720076e-11
2023-12-31,TCK19,transport,12.282908904427929,1.118053402504476,0.12367405760879824,0.016780410847023,0.015397679506284064,-0.011677465100941996,1.8254516975788224e-10,123177369.58522235,0.0005307138922782316,0.013652863360899832,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,4.339315058667998,0.7870770521348702,0.08011850960615638,0.08801920358819976,0.17171167096952838,0,0,0,0.0,0.00433420617267698,0.001,1.8343810153250683e-11
2023-12-31,TCK20,chemicals,11.374443868722079,1.0909739006887276,0.506314028423414,0.0178069860027982,0.016238085955019747,0.201718989990021,2.4825680880701694e-10,295762332.8864537,0.0010257179083513126,0.019879603136132004,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,2.6536832391100686,3.6272021157153627,0.1898166166321666,0.12058551083179865,0.13430539940797454,0,0,0,0.0,0.001,0.001,9.10010050611461e-12
2023-12-31,TCK22,consumer,11.435562474822405,0.9025873444029192,0.2140631198884259,0.01196192499369575,0.010195189780281586,-0.09961168763933735,5.777752124489954e-10,32301461.506440323,0.001270005891133988,0.013629529985541317,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,1.88330948800713,3.5159415250016997,0.0186029562538583,-0.1032916343446376,0.2419688287180529,0,0,0,0.0,0.001,0.001,8.459914587451625e-12
2023-12-31,TCK23,banks_financials,9.566673948797417,1.2429065995010353,0.8468257993451194,0.02099567538050311,0.01712946452097034,-0.05186191979604845,2.428941134730894e-10,594965019.7133429,0.0011155600017005395,0.03140056281902976,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,1.5206442111996783,4.3796900463492445,0.15509487221916513,-0.07026544332454937,0.2112532151930259,0,0,0,0.020387267508358824,0.001,0.001,2.568033098543805e-11
2023-12-31,TCK24,oil_gas,10.659723937987756,0.8506957066310599,0.9726648988534978,0.021915198748251277,0.017524778387643842,0.15322774300890038,3.1801664089937505e-10,164473552.68095154,0.0007146851960454019,0.004878470619804191,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,0.14034993634863088,8.167033010730623,0.23695146830880193,0.09373521563192996,0.22360340300151302,0,0,0,0.0,0.001,0.001,2.655598015835165e-11
2023-12-31,TCK25,metals_mining,13.158045963147362,0.9165430504778356,0.8119887298597881,0.021976036480649486,0.01715149242615003,-0.006050184677001461,2.189161541058644e-10,546284521.6563137,0.0003932087712587006,0.006222745994879457,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,-0.08770124265110557,1.0377597082434749,0.19609867849669227,0.30521067444030714,0.16062651671697514,0,0,0,0.0,0.001,0.001,7.827700005185627e-12
2023-12-31,TCK26,retail,13.53230110730376,0.8659224887289707,0.9879926612692462,0.024158235160002626,0.018989039554030862,0.2082321483211112,4.419060856692579e-09,112659285.3921562,0.001947408639125726,0.010155426401130244,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,2.3711933788890094,4.708631358425843,-0.022332607039107805,0.017825246751196164,0.11306195186044306,0,0,0,0.0,0.001,0.001,2.85940928874393e-11
2023-12-31,TCK27,telecom,12.174608391550638,1.204616419388264,0.41406025641125754,0.015325313902855412,0.012765136729012094,-0.07745925886283314,1.3986171641444098e-09,43597465.44715167,0.0008018250441067619,0.007335689206175902,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,2.0059790422591113,2.0481581960910704,0.3228860469516599,0.38986675959975803,0.3993579339782704,0,0,0,0.0,0.001,0.001,6.6435444109714125e-12
2023-12-31,TCK28,technology,12.821847261531849,1.3758340884685971,0.11015204893601233,0.013874036790669522,0.011400638421808246,-0.039971238692695636,3.950096296753977e-11,1096074562.5316157,0.0002902583006250508,0.012819345969511287,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,0.06234301474471482,7.977507891717781,0.499409570472367,0.333126519971779,0.26201620423520905,0,0,0,0.0,0.001,0.001,9.063064718808622e-12
2023-12-31,TCK29,utilities,10.888196044473455,0.7067876901517449,0.7914543740653749,0.019310668565477692,0.015391606792613746,-0.004533619402130733,2.0646650013558497e-09,178910260.49760702,0.002083632579816091,0.035372055131575326,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,0.6923343457808835,2.794856591012669,0.044287264164281574,-0.0945133625644356,0.18038964826403947,0,0,0,0.0,0.001,0.001,1.343273776188495e-11
2023-12-31,TCK30,transport,11.111591049596493,0.7734986930073019,0.9112512384495903,0.024170116557725958,0.020458188247900008,0.016878851922809322,4.386395892830165e-10,231518677.99240473,0.00024268096674220381,0.009131639190029135,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,-0.295204139236661,1.7896283500074623,0.0686299546011919,0.06990398736220296,0.27549067995190263,0,0,0,0.0,0.001,0.001,1.9649746321428337e-11
2024-01-31,TCK01,banks_financials,10.972684800219414,1.023383958894475,0.711168195295246,0.022555250223385497,0.019987174964070386,0.050528810180251585,1.0312218790874709e-09,90436976.60903823,0.0006148157217530364,0.015963010494689032,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,2.2506450355138177,2.8218644424324903,0.02308820567679737,-0.052231335257067274,0.24124420614278594,0,0,0,0.015186119885019651,0.001,0.001,6.811216398324024e-11
2024-01-31,TCK02,oil_gas,11.693174848754708,0.7262774829181825,0.799479188652649,0.01993681829166153,0.01702696018205712,-0.028597638109237593,1.711394832442397e-10,448882043.05869156,0.0005613023346354522,0.012933451769432076,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,1.3156199233558994,2.690427796351954,0.18463422044087635,0.11277789861270654,0.14745138990175827,0,0,0,0.0,0.001,0.001,3.1790877459646375e-11
2024-01-31,TCK03,metals_mining,10.095953038576587,0.8278801037494281,0.9665444155493277,0.02154425566592418,0.020104000018021997,-0.017363505941377463,2.2346870527752882e-10,899420449.5379405,0.0007081417992102515,0.042386234198555174,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,1.4807261610528593,6.496323935206465,-0.08130394787545706,-0.20026395190842777,0.2158282127371695,0,0,0,0.0008180585976232425,0.001,0.001,1.2002816268966807e-11
2024-01-31,TCK04,retail,10.819695557432613,0.952717182994677,0.5674934846253775,0.022135901447125426,0.020816286461726535,0.03576170294727932,5.404548481506276e-10,114789769.17096347,0.0004275559941262077,0.01694226080040281,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,-0.21214215437180983,6.718203853951109,0.09779890334557897,0.007013246723489547,0.27966728943781627,0,0,0,0.0,0.001,0.001,1.816511343307456e-11
2024-01-31,TCK05,telecom,11.380299711713505,1.2822015221220266,0.73528270955451,0.01880256901910168,0.016104081923471923,0.04262842294424782,1.4563869023274387e-10,720714522.6334114,0.0007964387615698176,0.008377431845140856,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,1.7225442677519216,0.8866497984504672,-0.12024062253000749,-0.06948757719351682,0.13181490536200563,0,0,0,0.0,0.001,0.001,3.4529221009339146e-11
2024-01-31,TCK07,utilities,10.106398512619332,0.597715957529983,0.8622382165903606,0.019764460548376234,0.016466497079420002,-0.0572441717041027,1.9377110325107937e-10,282600813.62911135,0.000774609791666401,0.03417839252678161,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,,,,,,1,1,1,0.0037358229611896,0.0041769896650907775,0.004286820126477713,2.5593203119314373e-11
2024-01-31,TCK08,transport,10.969261785700969,1.0541110537221225,0.7379887240763997,0.016007709671284197,0.01377418141472333,0.13000268361158512,2.451582133758221e-10,346916308.9260674,0.0018131567909281754,0.004846610686758535,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,0.38095069318918673,6.687370745004022,0.19624540330579468,0.20849531065464202,0.4165371090137523,0,0,0,0.0,0.001,0.001,2.1961771295850192e-11
2024-01-31,TCK09,chemicals,11.067181331217446,0.6754453005524624,0.44661436017771244,0.022196082034642472,0.018874047006008917,0.02680072377932381,2.5156938325869143e-10,264388539.12230593,0.0004693122460801774,0.032182491244652736,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,2.1707649681530645,1.6849594009688427,0.1296912741338413,0.09859124474373634,0.16498348601275598,0,0,0,0.0,0.001,0.001,1.752271810863686e-11
2024-01-31,TCK10,real_estate,11.031840385177798,1.4835127647920097,0.6266215486506704,0.02216755176440574,0.02069537140759892,0.10030139932948663,3.033496570370851e-10,114607968.54161386,0.0008410904533321182,0.00534621617122121,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,3.1770992303198953,2.3528595586168004,-0.03971204209753024,-0.04171162012064068,0.2302331963274326,0,0,0,0.0,0.001,0.001,2.4393991140795562e-11
2024-01-31,TCK11,consumer,11.35365686268919,1.137450037821401,0.8836331121743046,0.024472510734700758,0.021841699240135935,0.10190030188003668,4.10350243260206e-10,389871897.5892725,0.00030957188846996933,0.0031916643789215676,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,1.800141898517121,5.800215954661543,-0.07559353947709942,-0.005508784787378249,0.18375928898292054,0,0,0,0.0,0.001,0.0012520295699041612,1.8218862992327905e-11
2024-01-31,TCK12,banks_financials,10.239644243754656,0.6701705808641001,0.5298281871647332,0.023751005674773583,0.021061027161150755,0.04078652702307842,1.8739980018137133e-10,147054780.65996104,0.002016820205836842,0.016527671157190015,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,2.673635402409401,7.184289309097974,0.08598310584933191,0.08071930374738952,0.14692948262019495,0,0,0,0.0,0.001,0.001,4.232905224582521e-11
2024-01-31,TCK13,oil_gas,13.522876218616569,0.7543338909766809,0.5654340039311966,0.021465121566046,0.016104378937448177,0.07357840805200581,1.2999741155613997e-09,193069607.86204347,0.0006034398766555613,0.021158578536519562,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,3.598852330432573,1.873542199637853,0.31120809807873717,0.32443919037331503,0.3168544605959998,0,0,0,0.0,0.001,0.001,4.9846745229168125e-12
2024-01-31,TCK14,metals_mining,10.430371833520423,1.3253820474577842,0.8326434082952788,0.01949032460535855,0.017088650676860526,-0.020182746048969497,3.5876997420708517e-10,168873997.36603191,0.0006076232485835977,0.009283024306866654,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,0.6913500960963389,6.784184489776155,0.18955962318271474,0.2517253063222391,0.24184076418365422,0,0,0,0.0,0.001,0.001,2.275529052031746e-11
2024-01-31,TCK15,retail,10.811091678726449,0.7011629068324116,1.0340062864650443,0.02146497806345273,0.01762778169272159,0.1396579057209104,4.695684150606572e-10,44135655.763491005,0.0004795158709552446,0.0028285530983812902,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,3.2261571421619766,1.3232418599585942,0.03893130456008645,-0.038655232198077275,0.2833897442633699,0,0,0,0.020148925051611262,0.0035495538622779903,0.003640011812378219,3.933996169108142e-11
2024-01-31,TCK16,telecom,12.225810039186918,0.9684952056839976,0.2781522967211011,0.018631713249792275,0.01688439557074094,0.04338324597304334,1.7144972787204677e-09,44924531.882233255,0.001247478660316431,0.04645690732990338,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,2.3414422849676804,2.9270284550533994,0.294092559020752,0.25350501172367057,0.21848769034228302,0,0,0,0.0,0.001,0.001,1.4719402326716246e-11
2024-01-31,TCK17,technology,12.48780286642098,2.1013163937734056,0.4192546633497352,0.020575513253966688,0.017462999433885854,0.037861552140212515,4.513010727647844e-11,740969016.009404,0.0005257451615630683,0.016044488292058855,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,3.054419417694875,5.26176687719282,0.2132329189880771,0.022164053569673547,0.12067276322777057,0,0,0,0.0,0.001,0.001,9.201583987930578e-12
2024-01-31,TCK18,utilities,9.847029947355505,0.6278385994394997,0.7605630375220744,0.026061233823363353,0.023134162518196163,0.19208699109612193,1.4668742185178977e-10,1535124460.6157277,0.0003953549190958982,0.017790937824942614,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,0.759748298692763,6.937805577957452,-0.04754690854926891,-0.14336815882278553,0.2591181874349193,0,0,0,0.0,0.001,0.001,1.629338392187869e-11
2024-01-31,TCK19,transport,12.535661249303184,1.08918589513014,0.45211347031271465,0.021635146685269866,0.018381411738527843,0.19754235375277684,2.1389262884304438e-10,182512565.06320846,0.0006022536524773008,0.0043452761507301015,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,2.429773282480499,4.705795094371378,-0.039183470554481875,0.05838910720681624,0.289297381991784,0,0,0,0.0,0.001,0.001,2.3926755638145618e-11
2024-01-31,TCK20,chemicals,11.622090249135454,1.055107449132245,0.7762484465015342,0.020781888811756383,0.01708257098365968,0.04397132187724263,8.416192454194448e-10,53437459.06695717,0.0016129212888583877,0.004544203728340771,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,1.8817377534758617,2.9394344691845045,0.10883046146820143,-0.1000707129709608,0.25059275404895964,0,0,0,0.0,0.001,0.001,1.2099975101086785e-11
2024-01-31,TCK21,real_estate,10.769475550661051,1.0608226129136695,0.27817445037992244,0.012642813611591511,0.01134477749492622,0.06936208529044471,3.7910427769599615e-10,55225935.998548985,0.0005334679170242301,0.026173176522667284,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,1.9373997774830118,4.227874997746436,-0.06776408926663857,-0.05049044391782019,0.2594642096070345,0,0,0,0.0,0.001,0.001,1.1450715364726121e-11
