decision_date,ticker,sector,log_market_cap,book_to_market,beta_60d,rolling_vol_20d,downside_vol_60d,momentum_6m,amihud_20d,avg_daily_traded_value_20d,spread_proxy,turnover_ratio,cbr_key_rate,usd_rub,ofz_slope_10y_2y,imoex_realized_vol_20d,average_market_correlation_60d,net_debt_to_ebitda,interest_coverage,operating_cash_flow,free_cash_flow,ebitda_margin,net_debt_to_ebitda_missing,interest_coverage_missing,cash_flow_missing,future_max_drawdown,future_downside_volatility,future_cvar_95,future_illiquidity
2023-12-31,TCK03,metals_mining,10.15023210218008,2.3367496715601326,0.9529928955316884,0.026849795525258582,0.020570891795893543,0.11302430503665066,2.7412893927281265e-10,421723062.5701818,0.00025720295578106925,0.013421019306183703,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,1.6119277407870842,1.8936385371454236,0.17801671229927685,0.09289742994816524,0.20259561472484128,0,0,0,0.03082392085666901,0.0014471173770465898,0.01007485693131262,5.214910905363229e-11
2023-12-31,TCK04,retail,10.551817536686096,0.6236001474791504,0.48579750481533396,0.018772481050040667,0.015728254850879187,0.06608608394186612,3.93278703503418e-10,233797014.99620882,0.0011208437239609754,0.030061032266213865,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,0.32343506675638334,1.5315789362915546,0.2565939048402246,0.12463289080608941,0.15951381244563492,0,0,0,0.0,0.00102,0.00102,1.2011077782673373e-11
2023-12-31,TCK05,telecom,11.171314488552113,0.6470678895421336,0.8568952676384554,0.017639778737945474,0.014582250464768567,0.004963458096636225,5.366744158527227e-10,329054219.6949536,0.0004481599897712668,0.003827515071953188,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,1.419741618568934,4.214599842181859,0.22921579295169964,0.1895946892067799,0.25631018428598945,0,0,0,0.0,0.00122,0.00122,1.7992551735527627e-11
2023-12-31,TCK06,technology,13.139111547531959,0.9907933179723643,1.1749160174037097,0.022333657523885917,0.01718594915778157,0.010603064087746538,2.379372687555442e-10,185950643.32112023,0.0007215350100512576,0.00724771373865585,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,0.6007026788336041,3.117007839884811,0.15695240304871683,-0.01992790342807249,0.2699784499908644,0,0,0,0.0,0.00116,0.002261183064531323,1.854217680043065e-11
2023-12-31,TCK07,utilities,9.776596937767396,1.5627003003113549,0.6961808286463085,0.0157596737968722,0.013758272074838172,0.020618075771399062,1.4749840086843722e-10,285751961.2684227,0.0005605732032400928,0.03329808180676538,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,1.1426985861627654,9.292661854948669,0.18854748873798896,0.10084745211031747,0.12978515416258876,0,0,0,0.0,0.00114,0.00114,2.844225289369707e-11
2023-12-31,TCK08,transport,10.89896070183891,0.7646624126848854,0.953978568644317,0.01762983024553779,0.015714663613313674,-0.27938575201365096,3.163039866154319e-10,397897475.9204324,0.00028986721854149607,0.009929898128145554,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,0.24016518743923193,3.2640693365970472,0.3086540795084499,0.18980467772149284,0.2570071051840574,0,0,0,0.0,0.00108,0.00108,2.5504691472723312e-11
2023-12-31,TCK09,chemicals,10.934461740110653,1.722584365090086,0.323503762665195,0.017368622358665372,0.01524388392256986,0.13561277329334182,1.6685981157844706e-09,27868749.976969793,0.00022301075830941406,0.01679989657980509,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,2.5286324344410507,1.8039705186238784,0.2037384894750774,0.20959870522410629,0.15699962536098735,0,0,0,0.0,0.00118,0.00118,9.548689101626054e-12
2023-12-31,TCK10,real_estate,10.559883989326616,0.6474112666307884,1.1579465363730979,0.02468022248703398,0.02227341627096277,-0.017757381293800854,1.3150935619176056e-10,376366009.63685584,0.00047912854875937924,0.02262785163501983,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,4.075338716260214,1.56680925483345,0.3547745397359636,0.19329297896715875,0.09332832117883538,0,0,0,0.01905443392535223,0.002487499171779362,0.018309368234521884,3.226357045551318e-11
2023-12-31,TCK11,consumer,11.180250968338301,0.9101578328440733,0.8590935606397448,0.02212526813610289,0.018867183196038903,0.12975045112498274,2.460357231018461e-10,260741036.7924675,0.0003432853216183629,0.008036127469568569,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,3.927456770614541,2.062829658556321,0.16609124463653532,0.25292868860239737,0.20108947054269186,0,0,0,0.0,0.0011,0.001924843579295224,2.9414033848484824e-11
2023-12-31,TCK12,banks_financials,10.203313866534657,0.8800985278197359,0.8628886408312398,0.017289797389386664,0.014333229276527786,0.16984415521966634,2.766544426861205e-10,360479343.9809462,0.0005547907913086972,0.008618082322205992,7.674455123284421,82.38970224151707,0.9042411966851595,0.011236524212003341,0.18090718307230605,2.948674653807627,3.077875492439016,-0.16984808419769715,-0.26279348072552655,0.5291697223370377,0,0,0,0.010747841150702509,0.0043528185416777925,0.0036813149639150257,1.4681727970674625e-11
2024-01-31,TCK01,banks_financials,10.972684800219414,1.023383958894475,0.711168195295246,0.022555250223385497,0.019987174964070386,0.050528810180251585,1.0312218790874709e-09,90436976.60903823,0.0006148157217530364,0.015963010494689032,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,2.2506450355138177,2.8218644424324903,0.02308820567679737,-0.052231335257067274,0.24124420614278594,0,0,0,0.016704731873521617,0.0011,0.0011,7.492338038156427e-11
2024-01-31,TCK02,oil_gas,11.693174848754708,0.7262774829181825,0.799479188652649,0.01993681829166153,0.01702696018205712,-0.028597638109237593,1.711394832442397e-10,448882043.05869156,0.0005613023346354522,0.012933451769432076,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,1.3156199233558994,2.690427796351954,0.18463422044087635,0.11277789861270654,0.14745138990175827,0,0,0,0.0,0.0010600000000000002,0.0010600000000000002,3.369833010722516e-11
2024-01-31,TCK03,metals_mining,10.095953038576587,0.8278801037494281,0.9665444155493277,0.02154425566592418,0.020104000018021997,-0.017363505941377463,2.2346870527752882e-10,899420449.5379405,0.0007081417992102515,0.042386234198555174,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,1.4807261610528593,6.496323935206465,-0.08130394787545706,-0.20026395190842777,0.2158282127371695,0,0,0,0.0008507809415281722,0.0010400000000000001,0.0010400000000000001,1.248292891972548e-11
2024-01-31,TCK04,retail,10.819695557432613,0.952717182994677,0.5674934846253775,0.022135901447125426,0.020816286461726535,0.03576170294727932,5.404548481506276e-10,114789769.17096347,0.0004275559941262077,0.01694226080040281,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,-0.21214215437180983,6.718203853951109,0.09779890334557897,0.007013246723489547,0.27966728943781627,0,0,0,0.0,0.00102,0.00102,1.852841570173605e-11
2024-01-31,TCK05,telecom,11.380299711713505,1.2822015221220266,0.73528270955451,0.01880256901910168,0.016104081923471923,0.04262842294424782,1.4563869023274387e-10,720714522.6334114,0.0007964387615698176,0.008377431845140856,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,1.7225442677519216,0.8866497984504672,-0.12024062253000749,-0.06948757719351682,0.13181490536200563,0,0,0,0.0,0.00122,0.00122,4.2125649631393756e-11
2024-01-31,TCK07,utilities,10.106398512619332,0.597715957529983,0.8622382165903606,0.019764460548376234,0.016466497079420002,-0.0572441717041027,1.9377110325107937e-10,282600813.62911135,0.000774609791666401,0.03417839252678161,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,,,,,,1,1,1,0.004333554634979936,0.0048453080115053015,0.004972711346714146,2.968811561840467e-11
2024-01-31,TCK08,transport,10.969261785700969,1.0541110537221225,0.7379887240763997,0.016007709671284197,0.01377418141472333,0.13000268361158512,2.451582133758221e-10,346916308.9260674,0.0018131567909281754,0.004846610686758535,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,0.38095069318918673,6.687370745004022,0.19624540330579468,0.20849531065464202,0.4165371090137523,0,0,0,0.0,0.00108,0.00108,2.371871299951821e-11
2024-01-31,TCK09,chemicals,11.067181331217446,0.6754453005524624,0.44661436017771244,0.022196082034642472,0.018874047006008917,0.02680072377932381,2.5156938325869143e-10,264388539.12230593,0.0004693122460801774,0.032182491244652736,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,2.1707649681530645,1.6849594009688427,0.1296912741338413,0.09859124474373634,0.16498348601275598,0,0,0,0.0,0.00118,0.00118,2.0676807368191495e-11
2024-01-31,TCK10,real_estate,11.031840385177798,1.4835127647920097,0.6266215486506704,0.02216755176440574,0.02069537140759892,0.10030139932948663,3.033496570370851e-10,114607968.54161386,0.0008410904533321182,0.00534621617122121,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,3.1770992303198953,2.3528595586168004,-0.03971204209753024,-0.04171162012064068,0.2302331963274326,0,0,0,0.0,0.00114,0.00114,2.7809149900506938e-11
2024-01-31,TCK11,consumer,11.35365686268919,1.137450037821401,0.8836331121743046,0.024472510734700758,0.021841699240135935,0.10190030188003668,4.10350243260206e-10,389871897.5892725,0.00030957188846996933,0.0031916643789215676,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,1.800141898517121,5.800215954661543,-0.07559353947709942,-0.005508784787378249,0.18375928898292054,0,0,0,0.0,0.0011200000000000001,0.0014022731182926607,2.0405126551407257e-11
2024-01-31,TCK12,banks_financials,10.239644243754656,0.6701705808641001,0.5298281871647332,0.023751005674773583,0.021061027161150755,0.04078652702307842,1.8739980018137133e-10,147054780.65996104,0.002016820205836842,0.016527671157190015,8.23196010079182,82.86213231550353,0.5261253326460136,0.009608320708821921,0.2673769457418343,2.673635402409401,7.184289309097974,0.08598310584933191,0.08071930374738952,0.14692948262019495,0,0,0,0.0,0.0012,0.0012,5.079486269499025e-11
2024-02-29,TCK01,banks_financials,10.59608173946953,0.8168825802858803,0.5723923288963805,0.01909805490705713,0.01730084215478659,0.0378322235427014,2.1470485433151017e-09,252112120.04186794,0.0012985752577216317,0.018650062843936013,8.320939351914104,82.96835687834634,0.7772417531887221,0.012973944961571164,0.25950942409329114,2.125330142998755,2.4406961341738964,0.12798267115423528,-0.03973668668521729,0.019000740316183234,0,0,0,0.0,0.0011,0.0011,3.5347620138862236e-11
2024-02-29,TCK02,oil_gas,12.307773775702051,0.6616483112304772,1.2403595504508933,0.021137090364058912,0.019674290800241155,-0.058810822327482346,4.240627598688633e-11,797130138.3033512,0.0005678126486509296,0.014656867413942707,8.320939351914104,82.96835687834634,0.7772417531887221,0.012973944961571164,0.25950942409329114,0.8054480518947158,10.999806542579334,0.3758280948219765,0.3527032328251883,0.4214554192658023,0,0,0,0.0014881607859812554,0.0010600000000000002,0.0020169304988529786,1.5664547942593438e-10
2024-02-29,TCK03,metals_mining,10.017605793851367,1.3897333142298054,0.9890188184557877,0.02354417236760999,0.021891002183278264,0.20836957481032362,1.813032033728016e-10,344321353.0380485,0.0006687176745811594,0.014338230354362448,8.320939351914104,82.96835687834634,0.7772417531887221,0.012973944961571164,0.25950942409329114,-0.5106725757667179,3.9661387391191676,0.10692302120434677,0.19709090702250448,0.2584764752409081,0,0,0,0.0,0.0010400000000000001,0.0010400000000000001,3.514489190822696e-11
2024-02-29,TCK04,retail,11.215065095422881,1.225291555662442,0.5862244752394277,0.01701843621613796,0.01606356097636774,-0.09053071319224479,9.12661360925627e-11,131262569.89467983,0.00042690842874872943,0.024484715106470996,8.320939351914104,82.96835687834634,0.7772417531887221,0.012973944961571164,0.25950942409329114,0.7496693002374423,1.232654385584278,0.14301986368059305,0.16207471666813522,0.3464158971613433,0,0,0,0.0,0.00102,0.00102,2.165646436337007e-11
2024-02-29,TCK05,telecom,11.06026709934026,0.9744323569373935,0.7460422683380725,0.01883167644775533,0.016501391763963025,-0.21225814049961106,1.574795619013385e-10,452733942.12186205,0.0005927071179800445,0.013973711409392145,8.320939351914104,82.96835687834634,0.7772417531887221,0.012973944961571164,0.25950942409329114,2.815942554262503,2.0136848906927654,0.3277343131089905,0.3482333889038745,0.2695696373772935,0,0,0,0.0,0.00122,0.004299398386065584,7.84154574995986e-11
2024-02-29,TCK07,utilities,10.592146480978883,1.0275137792253557,0.7226517256139721,0.023966768421290106,0.019497710138938015,0.12573072238250235,4.474553090583895e-10,395143558.09790605,0.0011514043561560773,0.0048283984907362765,8.320939351914104,82.96835687834634,0.7772417531887221,0.012973944961571164,0.25950942409329114,1.2341752229418126,2.3764290151472935,-0.08143646598042946,-0.15860780731749752,0.26674475592869695,0,0,0,0.0,0.00116,0.00116,1.9301951298500356e-11
2024-02-29,TCK08,transport,10.793163306743418,0.6999462586624143,0.44781076908866846,0.023145969400197607,0.017884820807939343,-0.05322885251394294,5.480928020113928e-10,137191742.68986458,0.0009171765685985735,0.006307339466948064,8.320939351914104,82.96835687834634,0.7772417531887221,0.012973944961571164,0.25950942409329114,,,,,,1,1,1,0.0,0.00108,0.00108,3.355889639153667e-11
2024-02-29,TCK09,chemicals,10.948912784242776,1.4283437359936324,0.7417426648959309,0.019444753285267704,0.018463371119568167,0.13781848617828005,1.3898726077474692e-10,130370250.18196099,0.0005589796361347444,0.008642830484209484,8.320939351914104,82.96835687834634,0.7772417531887221,0.012973944961571164,0.25950942409329114,2.853985499076685,8.877403429772809,0.014848118406587812,0.16970710925927754,0.2098486952482405,0,0,0,0.0,0.002359243840043452,0.00118,5.110377451410418e-11
2024-02-29,TCK10,real_estate,10.933757918084021,0.704759771395324,0.7850557659014218,0.020140328892111033,0.018446239467922683,0.09602778015664146,1.2957780966058546e-10,264427390.13962227,0.00044300034849024684,0.014491783170845644,8.320939351914104,82.96835687834634,0.7772417531887221,0.012973944961571164,0.25950942409329114,1.8013388675105855,7.295182639016323,0.20700148877399757,0.10887748858648401,0.3333080159254683,0,0,0,0.0090696446695286,0.0028505782380171788,0.002056645979375203,4.065130451756572e-11
2024-02-29,TCK11,consumer,11.19353157242525,0.8012350657021978,1.202811009909921,0.025994367447680647,0.019813579615121552,0.2628205783675795,3.4048632354768927e-10,358005017.5917903,0.00046644383326679403,0.0010218930366090217,8.320939351914104,82.96835687834634,0.7772417531887221,0.012973944961571164,0.25950942409329114,1.489580688218176,2.4269219341858204,0.34089641331097154,0.29929518981544195,0.2634535690665558,0,0,0,0.0,0.0027578009517961587,0.011130047066382345,4.357347132781287e-11
2024-02-29,TCK12,banks_financials,9.814139801980478,1.1033371582866136,0.40954575976595053,0.018497063708720306,0.016119109805842077,-0.14209725483111998,6.905695198591856e-10,261109095.428798,0.0006591725695504312,0.05891010917681059,8.320939351914104,82.96835687834634,0.7772417531887221,0.012973944961571164,0.25950942409329114,4.0879716086138504,1.8828136265346638,0.13959981457490414,-0.051272376315304485,0.4253583898691032,0,0,0,0.0,0.0040585271459779165,0.0012,4.122128610851684e-11
2024-03-31,TCK01,banks_financials,11.248185239637627,1.6591560374243004,0.5867753723240128,0.019802615434436295,0.018609935300759307,0.10110974284259176,1.0281598000393575e-09,65842993.34058646,0.0005835747963068458,0.012998425528077678,8.595799710623927,84.63491584363148,0.3555695342576294,0.011061195319594553,0.2262340017721282,3.1500502686336787,3.0643887120942597,0.31894731284207406,0.23382786014301016,0.3245189359117353,0,0,0,0.0,0.00108,0.00108,4.4508334038752156e-11
2024-03-31,TCK02,oil_gas,12.24647578603889,1.0179635320080906,1.0771503399730278,0.02384149052071147,0.01976033746846161,0.03286934042790201,1.7263028111434756e-10,291694246.84048134,0.00045109664913313787,0.007884747136333258,8.595799710623927,84.63491584363148,0.3555695342576294,0.011061195319594553,0.2262340017721282,1.4064303738620672,0.8980904909189773,0.23533041399661814,0.2638919675830422,0.12019307779965299,0,0,0,0.0,0.0010600000000000002,0.0010600000000000002,2.4016270663873925e-11
2024-03-31,TCK03,metals_mining,9.951119076619262,0.8078372440163564,0.8043750393374346,0.023838221483584138,0.022537573458257437,0.17309480281438577,5.721461412282745e-10,1216851406.9283974,0.0006881841665938719,0.016938887115364315,8.595799710623927,84.63491584363148,0.3555695342576294,0.011061195319594553,0.2262340017721282,1.619715775220729,2.3417818775508286,0.057002976180150766,-0.04857067275012192,0.27303161650938007,0,0,0,0.0016107812253302667,0.0010400000000000001,0.007364195340543129,1.5426858471837364e-11
2024-03-31,TCK04,retail,10.651359771169766,1.8227331138527265,0.14928595089552932,0.01592456481873046,0.013025453038284297,-0.07335481483903078,7.949685813786899e-11,204606679.29784966,0.0006907283854062274,0.008516298085290582,8.595799710623927,84.63491584363148,0.3555695342576294,0.011061195319594553,0.2262340017721282,0.2088563061628283,5.581991597097383,-0.02171687765816222,-0.019399826967208468,0.24937723669473608,0,0,0,0.0,0.00102,0.00102,1.9019095049039216e-11
2024-03-31,TCK05,telecom,11.000081932918775,0.7468988385590254,0.8726649840220331,0.029153244253871766,0.02561835779532681,-0.23191410509282212,3.2900180811594607e-10,297631823.7149527,0.0008206745355980757,0.00651665503142925,8.595799710623927,84.63491584363148,0.3555695342576294,0.011061195319594553,0.2262340017721282,3.1917232681269967,3.284527920127622,0.1396207054131814,0.008927236936794258,0.29360080953235795,0,0,0,0.0574338401750681,0.005583506738002666,0.011616104178558583,5.5469844092196863e-11
2024-03-31,TCK06,technology,13.317176526650806,1.0723539110533837,0.3775490026628975,0.01807388446724107,0.014533610638542346,-0.013630565857634709,6.309260889920407e-10,198683110.53402755,0.0004773984474566665,0.010220906958814922,8.595799710623927,84.63491584363148,0.3555695342576294,0.011061195319594553,0.2262340017721282,2.0760689447490437,5.491881935298023,0.3025153792258112,0.17284668127602232,0.16591848422668362,0,0,0,0.0,0.00116,0.00116,1.3251007411869117e-11
2024-03-31,TCK07,utilities,9.917085840992486,1.0584967599645771,0.4632488197887512,0.019916053712646535,0.016219769897499944,0.24730998588671532,3.3440286440129975e-10,559597424.0578797,0.0015025402050937453,0.006347081388416703,8.595799710623927,84.63491584363148,0.3555695342576294,0.011061195319594553,0.2262340017721282,0.9908293155874592,22.136102606474314,0.09500925848020768,0.09070013162898666,0.09025512598791458,0,0,0,0.02122886940098105,0.00114,0.0012180139051494229,2.867504666087479e-11
2024-03-31,TCK09,chemicals,11.588674723903923,0.5351826755304346,0.4446513766132204,0.018005870612324396,0.015170415294032166,-0.12278662250837225,3.9775581858914603e-10,253069692.75284454,0.00046503461107144336,0.007181403593893746,8.595799710623927,84.63491584363148,0.3555695342576294,0.011061195319594553,0.2262340017721282,2.061787587294143,1.9532702007282081,0.24214747067648829,0.16870133841513496,0.27387859120701846,0,0,0,0.0,0.00118,0.00118,4.175169492518948e-11
2024-03-31,TCK10,real_estate,10.95429640906896,0.6643784568938947,0.46460603455143057,0.02620743767029837,0.023948769787660428,0.00254906703644956,4.946311285732459e-10,402500959.98803884,0.000769999716541741,0.003659167372922387,8.595799710623927,84.63491584363148,0.3555695342576294,0.011061195319594553,0.2262340017721282,2.696202535097081,1.5076677842982655,0.07862564795161711,-0.039283674931188534,0.18711129230666657,0,0,0,0.019182763210895005,0.0011200000000000001,0.014586895418938768,6.191875601938764e-11
2024-03-31,TCK11,consumer,11.568200707221521,1.6806475473801974,0.21563926271833966,0.015027563705949962,0.012670494491433969,0.024478674516816196,1.993448407907916e-10,380910301.3903657,0.0007050527557669003,0.009142491919337064,8.595799710623927,84.63491584363148,0.3555695342576294,0.011061195319594553,0.2262340017721282,1.8123594234959093,1.6627206174897267,0.05529973457407697,-0.10468016008437539,0.3513949313766273,0,0,0,0.0,0.0011,0.0011,4.839009128236252e-11
2024-03-31,TCK12,banks_financials,10.153989048319572,0.9585252888544576,0.7411485931431525,0.024778218749564318,0.019378869765102988,0.20391140634943208,1.8062755467188073e-09,138366643.19955754,0.0005962980438632807,0.0124614049738635,8.595799710623927,84.63491584363148,0.3555695342576294,0.011061195319594553,0.2262340017721282,2.912055282070967,0.6861759191762851,-0.12079991719532057,-0.023944021961152348,0.28414052496558156,0,0,0,0.03148973736113791,0.0036564360355486737,0.0034992081610597304,8.523969748088827e-11
2024-04-30,TCK02,oil_gas,12.073942389631735,0.8374961927819704,0.8657505920836749,0.016634798145417247,0.012844366670618985,0.029994795927064437,1.1551681375449676e-10,133262790.13464858,0.0005847898579061342,0.01844425893449677,8.586739018106606,85.22312267505693,0.5337672455021338,0.012024988237455375,0.1921576858244618,0.983721565053441,3.7980276372934982,0.18240887450469578,0.05659690571683179,0.15000055891741976,0,0,0,0.0,0.0010220000000000001,0.0010220000000000001,4.915175983157547e-12
2024-04-30,TCK03,metals_mining,10.20588390414311,1.0373669342076917,1.0927847517057279,0.023756908424162924,0.021479919048691384,0.00634405183382881,7.030782653852404e-10,594208275.0367265,0.0009840084813015344,0.022300263109836807,8.586739018106606,85.22312267505693,0.5337672455021338,0.012024988237455375,0.1921576858244618,2.903920407286594,2.720837808419219,0.017307909733146096,-0.09864625525765229,0.33290356717553127,0,0,0,0.02810659755847875,0.001762781371798794,0.004085500162782487,3.080315716633971e-11
2024-04-30,TCK04,retail,10.899306135898229,0.8331496631263142,0.6595970937093563,0.020807874079347564,0.017441482282454422,0.1270583947409814,1.866443076953444e-10,327394409.47270525,0.000593928251016463,0.015600781153281196,8.586739018106606,85.22312267505693,0.5337672455021338,0.012024988237455375,0.1921576858244618,-0.08163077783357808,5.32963641442672,0.39504131985941515,0.4522698165011115,0.2992871203749819,0,0,0,0.0,0.00111,0.00111,1.471242316629558e-11
2024-04-30,TCK05,telecom,11.229574838566142,0.4970743801142252,0.4533710872700089,0.019869308554218184,0.018187470248197325,0.09810191999211265,3.320609215407397e-10,662762363.515786,0.0011667848797966864,0.012114139075712875,8.586739018106606,85.22312267505693,0.5337672455021338,0.012024988237455375,0.1921576858244618,2.0340275954346305,10.371884750691795,0.08409545015018309,0.17813374548891753,0.4203743996880289,0,0,0,0.0,0.0010880000000000002,0.0010880000000000002,3.5690673887470165e-11
2024-04-30,TCK07,utilities,10.540018237083784,0.47309704065210695,0.7612781719152804,0.01938731648121586,0.014724217988360237,-0.02414024255646576,4.678896483567016e-10,328771987.43659997,0.00034314970303584385,0.010810504006170063,8.586739018106606,85.22312267505693,0.5337672455021338,0.012024988237455375,0.1921576858244618,1.9815118893689414,6.949971491220052,0.06215449826808909,-0.015701743007496417,0.22610135728336872,0,0,0,0.0,0.001066,0.001066,6.468214580007205e-11
2024-04-30,TCK08,transport,10.782548497358844,0.568487257723453,0.9345490332346633,0.02588069659065642,0.0195682958751648,-0.12832426012831621,2.8301669998832094e-10,139157657.13809833,0.0005250025388931699,0.014304780724882601,8.586739018106606,85.22312267505693,0.5337672455021338,0.012024988237455375,0.1921576858244618,0.9832816477110434,1.5103626982781366,0.14866475624216619,0.07433272054727202,0.147616540417358,0,0,0,0.0,0.001044,0.001044,3.043945726217337e-11
2024-04-30,TCK09,chemicals,11.062683191000513,0.6822485886907398,0.7813310157866564,0.023530161442993573,0.019583121583757968,-0.01035732483601669,1.2441770472455662e-10,36823738.10810874,0.0009850655663187365,0.013404715802363415,8.586739018106606,85.22312267505693,0.5337672455021338,0.012024988237455375,0.1921576858244618,2.6591737046527024,3.433979405334701,0.041980465522033716,-0.09677346961333083,0.17054210369071596,0,0,0,0.03677817453600147,0.0016647574546102704,0.006546409295961615,5.854076801355567e-11
2024-04-30,TCK10,real_estate,11.007968604826562,0.5859675699501281,0.9695822751100573,0.025289203923700133,0.022490731111610356,0.08993252921766218,6.818317676039995e-10,189255143.2912525,0.00046612911928538677,0.036760706255822936,8.586739018106606,85.22312267505693,0.5337672455021338,0.012024988237455375,0.1921576858244618,1.2375490420838149,4.297458574054103,0.16368289380083315,0.04141272592236876,0.2947422616347485,0,0,0,0.0,0.00122,0.00122,3.389037094833036e-11
2024-04-30,TCK11,consumer,11.343185507681527,0.6462635495919985,0.7752590067180267,0.025121190594808256,0.01958311642128444,-0.013795169812971015,2.1239542279808334e-10,448424118.5407205,0.0004806205354471367,0.004186538204885544,8.586739018106606,85.22312267505693,0.5337672455021338,0.012024988237455375,0.1921576858244618,1.2636166991816764,2.4361963673230718,0.02133347041338014,-0.18004003601858837,0.29198435350745566,0,0,0,0.0035157635835430345,0.001198,0.001198,3.047559951764004e-11
2024-04-30,TCK12,banks_financials,10.381121462216127,1.8675726006489948,1.010358246183429,0.023205078449283597,0.018097662738613192,-0.06654863720647282,4.72948799832868e-10,168450648.68215373,0.0004893561094157076,0.011511018179053738,8.586739018106606,85.22312267505693,0.5337672455021338,0.012024988237455375,0.1921576858244618,,,,,,1,1,1,0.01608698174725112,0.004920198570141378,0.001176,3.837319014922192e-11
2024-05-31,TCK01,banks_financials,11.43628065662588,1.2168972664618285,0.9977265806983386,0.019739934134838887,0.015151224624759239,0.0733721971090612,4.017313413839493e-10,35864699.1830849,0.0013154952314272323,0.008970871973720136,9.219849493715707,83.91244208399858,0.5844129597657509,0.012961493317811818,0.2528851803085548,1.7513658282340883,5.650777384766405,0.23789175642062366,0.16926151480965018,0.27109608034288263,0,0,0,0.0,0.00114,0.00114,4.249751882846748e-11
2024-05-31,TCK02,oil_gas,11.864794096596121,1.069944136767253,0.7720634172943882,0.026278757184407232,0.022779624303288344,-0.07430875155208296,1.857318675061631e-10,259534321.7134846,0.0004436641731015498,0.011413102814442971,9.219849493715707,83.91244208399858,0.5844129597657509,0.012961493317811818,0.2528851803085548,-0.16205600002774778,6.506386244532228,0.16764807581062613,0.12944347500407952,0.39294484964343357,0,0,0,0.0,0.0011,0.0011,1.9685059043499195e-11
2024-05-31,TCK03,metals_mining,10.308926679502083,1.4971254739003175,1.1302101628507917,0.023285740825926035,0.01777552306033956,-0.13771284801204856,3.5153287088494186e-11,464712500.99927557,0.0005721991799935134,0.00463962270890549,9.219849493715707,83.91244208399858,0.5844129597657509,0.012961493317811818,0.2528851803085548,1.6677492592157357,3.9991864891947975,0.4057747195354231,0.2344595114882708,0.22240909408416482,0,0,0,0.01651386515558779,0.00108,0.00108,8.067282183072704e-11
2024-05-31,TCK04,retail,10.761844506859887,1.0951191188485703,0.4081957328673399,0.01852868678416067,0.01426815384714386,0.07605640671564973,2.734441421403905e-10,382118450.211432,0.0006218419570397834,0.012763915540950755,9.219849493715707,83.91244208399858,0.5844129597657509,0.012961493317811818,0.2528851803085548,0.34905540781638567,8.920531169381789,0.20199503435260044,0.1206341593633399,0.25734536830738064,0,0,0,0.0,0.0010400000000000001,0.0010400000000000001,1.8294560329306988e-11
2024-05-31,TCK05,telecom,11.211902370819368,1.0704556547404123,0.38366429197454144,0.015934568220367304,0.013247540591001064,0.10491800295303992,2.0697430680225818e-10,334735464.02448654,0.0006755776604415398,0.023097014416334292,9.219849493715707,83.91244208399858,0.5844129597657509,0.012961493317811818,0.2528851803085548,2.5324058563899854,2.1012245021699782,0.20424899809844083,0.15789364823880409,0.20615977952663397,0,0,0,0.0,0.0031325366043751255,0.00118,4.6409881257340846e-11
2024-05-31,TCK06,technology,13.057975431026245,0.9549731990206792,0.48229458555611593,0.023610103439372084,0.02234569125326465,-0.07947442193683767,3.762022660776474e-10,156146238.33471122,0.0005721610403579503,0.007706518868431076,9.219849493715707,83.91244208399858,0.5844129597657509,0.012961493317811818,0.2528851803085548,,,,,,1,1,1,0.0,0.0010600000000000002,0.0010600000000000002,1.99664218599334e-11
