ticker,company_name,source_page,source_url,link_text,depth,score
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657076.pdf,"n-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/657074.pdf"" title=""Сообщение о проведении собрания - PDF (0.2 MB)""> Annual Report of PJSC &quot;LUKOIL&quot; for 2023 Report on Voting Results at the Annual General Shareholders Meeting of P",1,13
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/664064.pdf?dl=1,"s://www.lukoil.com/FileSystem/9/657076.pdf?dl=1"" title=""2024-04-01 ГО2023 ENG - PDF (2.4 MB)"" data-personalization=""""> Report on Voting Results at the Annual General Shareholders Meeting of PJSC LUKOIL of April&#160;26, 2024",1,13
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/664064.pdf,"leSystem/9/657076.pdf"" title=""2024-04-01 ГО2023 ENG - PDF (2.4 MB)""> Report on Voting Results at the Annual General Shareholders Meeting of PJSC LUKOIL of April&#160;26, 2024 <div class=""panel-heading"" r",1,13
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/646664.pdf?dl=1,"MEETING AND RECOMMENDS INTERIM DIVIDEND AMOUNT Report on Voting Results at the Extraordinary General Shareholders Meeting of PJSC LUKOIL of&#160;Dec 05, 2023 </",1,13
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/621043.pdf,"PDF (0.3 MB)""> Annual Report of PJSC&#160;&quot;LUKOIL&quot; for 2022 Report on Voting Results at the Annual General Shareholders Meeting of PJSC LUKOIL of Ma",1,13
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/534850.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/534848.pdf?dl=1"" title=""LUKOIL_FS_IFRS_4Q2020_eng - PDF (2.5 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/534850.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/534848.pdf"" title=""LUKOIL_FS_IFRS_4Q2020_eng - PDF (2.5 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/504695.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/504693.pdf?dl=1"" title=""LUKOIL_FS_IFRS_3Q2020_eng - PDF (1.1 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/504695.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/504693.pdf"" title=""LUKOIL_FS_IFRS_3Q2020_eng - PDF (1.1 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/495080.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/495078.pdf?dl=1"" title=""LUKOIL_FS_IFRS_2Q2020_eng - PDF (1.0 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/495080.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/495078.pdf"" title=""LUKOIL_FS_IFRS_2Q2020_eng - PDF (1.0 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/466103.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/466101.pdf?dl=1"" title=""LUKOIL_FS_IFRS_1Q2020_eng - PDF (1.0 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/466103.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/466101.pdf"" title=""LUKOIL_FS_IFRS_1Q2020_eng - PDF (1.0 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/455013.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/455008.pdf?dl=1"" title=""LUKOIL_FS_IFRS_4Q2019_eng - PDF (2.7 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/455013.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/455008.pdf"" title=""LUKOIL_FS_IFRS_4Q2019_eng - PDF (2.7 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/443394.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/443428.pdf?dl=1"" title=""LUKOIL_FS_IFRS_3Q2019_eng - PDF (1.1 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/443394.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/443428.pdf"" title=""LUKOIL_FS_IFRS_3Q2019_eng - PDF (1.1 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</s",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/349325.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/349322.pdf?dl=1"" title=""LUKOIL_FS_IFRS_2Q2019_eng - PDF (1.2 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/349325.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/349322.pdf"" title=""LUKOIL_FS_IFRS_2Q2019_eng - PDF (1.2 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</s",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/338544.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/338542.pdf?dl=1"" title=""LUKOIL_FS_IFRS_1Q2019_eng - PDF (0.9 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/338544.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/338542.pdf"" title=""LUKOIL_FS_IFRS_1Q2019_eng - PDF (0.9 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</s",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/328345.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/328343.pdf?dl=1"" title=""LUKOIL_FS_IFRS_4Q2018_eng - PDF (2.6 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/328345.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/328343.pdf"" title=""LUKOIL_FS_IFRS_4Q2018_eng - PDF (2.6 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</s",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/308132.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/308130.pdf?dl=1"" title=""LUKOIL_FS_IFRS_3Q2018_eng - PDF (1.0 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/308132.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/308130.pdf"" title=""LUKOIL_FS_IFRS_3Q2018_eng - PDF (1.0 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</s",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/287007.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/287005.pdf?dl=1"" title=""LUKOIL_FS_IFRS_2Q2018_eng - PDF (0.9 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/287007.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/287005.pdf"" title=""LUKOIL_FS_IFRS_2Q2018_eng - PDF (0.9 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</s",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/221291.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/221289.pdf?dl=1"" title=""LUKOIL_FS IFRS_1Q2018_eng - PDF (0.8 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/221291.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/221289.pdf"" title=""LUKOIL_FS IFRS_1Q2018_eng - PDF (0.8 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</s",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/207787.pdf?dl=1,"con icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/207781.pdf?dl=1"" title=""LUKOIL_FS_IFRS_4Q2017_eng - PDF (2.7 MB)"" data-personalization=""""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/207787.pdf,"icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/207781.pdf"" title=""LUKOIL_FS_IFRS_4Q2017_eng - PDF (2.7 MB)""> Managements&#39; Discussion &amp; Analysis of Financial Condition and Results of Operations Press Release</s",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/173761.pdf?dl=1,"/www.lukoil.com/FileSystem/9/173759.pdf?dl=1"" title=""LUKOIL_FS_IFRS_3Q2017_eng - PDF (0.9 MB)"" data-personalization=""""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <li class",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/173761.pdf,"www.lukoil.com/FileSystem/9/173759.pdf"" title=""LUKOIL_FS_IFRS_3Q2017_eng - PDF (0.9 MB)""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <div class=""ExternalClass791DB628EB2E4AADBDBF19",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/144072.pdf?dl=1,"s://www.lukoil.com/FileSystem/9/144070.pdf?dl=1"" title=""LUKOIL_FS_IFRS_2Q2017_eng - PDF (0.9 MB)"" data-personalization=""""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <li class",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/144072.pdf,"://www.lukoil.com/FileSystem/9/144070.pdf"" title=""LUKOIL_FS_IFRS_2Q2017_eng - PDF (0.9 MB)""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <div class=""ExternalClass7EC756DF58D24E4DA2B9E6",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/121188.pdf?dl=1,"nk' href=""https://www.lukoil.com/FileSystem/9/121168.pdf?dl=1"" title=""FS_IFRS_1Q2017_eng - PDF (0.8 MB)"" data-personalization=""""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <li class=""list-group-i",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/121188.pdf,"k' href=""https://www.lukoil.com/FileSystem/9/121168.pdf"" title=""FS_IFRS_1Q2017_eng - PDF (0.8 MB)""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <div class=""ExternalClass6CDC6FBCE126436191613ADF15BAA",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/116703.pdf?dl=1,"nk' href=""https://www.lukoil.com/FileSystem/9/116701.pdf?dl=1"" title=""FS_IFRS_4Q2016_eng - PDF (3.0 MB)"" data-personalization=""""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <li class=""list-group-i",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/116703.pdf,"k' href=""https://www.lukoil.com/FileSystem/9/116701.pdf"" title=""FS_IFRS_4Q2016_eng - PDF (3.0 MB)""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <div class=""ExternalClassFBBFBD3E74604605AC39D944436749",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/116711.pdf?dl=1,"nk' href=""https://www.lukoil.com/FileSystem/9/116709.pdf?dl=1"" title=""FS_IFRS_3Q2016_eng - PDF (1.0 MB)"" data-personalization=""""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <li class=""list-group-i",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/116711.pdf,"k' href=""https://www.lukoil.com/FileSystem/9/116709.pdf"" title=""FS_IFRS_3Q2016_eng - PDF (1.0 MB)""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <div class=""ExternalClass212785B5A98440A4A81729EDC73D63",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/116719.pdf?dl=1,"nk' href=""https://www.lukoil.com/FileSystem/9/116717.pdf?dl=1"" title=""FS_IFRS_2Q2016_eng - PDF (0.9 MB)"" data-personalization=""""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <li class=""list-group-i",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/116719.pdf,"k' href=""https://www.lukoil.com/FileSystem/9/116717.pdf"" title=""FS_IFRS_2Q2016_eng - PDF (0.9 MB)""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <div class=""ExternalClassE7A9B0B68B444B6BA11DF5D7C863FA",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/116725.pdf?dl=1,"nk' href=""https://www.lukoil.com/FileSystem/9/116723.pdf?dl=1"" title=""FS_IFRS_1Q2016_eng - PDF (0.9 MB)"" data-personalization=""""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <li class=""list-group-i",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/FinancialReports,https://www.lukoil.com/FileSystem/9/116725.pdf,"k' href=""https://www.lukoil.com/FileSystem/9/116723.pdf"" title=""FS_IFRS_1Q2016_eng - PDF (0.9 MB)""> Managements' Discussion &amp; Analysis of Financial Condition and Results of Operations <div class=""ExternalClassBC54A02990094375A8CED17A5F7D57",0,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/716990.pdf?dl=1,Report on Absentee Voting Results 30 Dec 2025 - PDF (0.2 MB),1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/716990.pdf,Report on Absentee Voting Results 30 Dec 2025 - PDF (0.2 MB),1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/646664.pdf,Report on Voting Results EGSM 5 Dec 2023 - PDF (0.2 MB),1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/633071.pdf?dl=1,"Report on Voting Results at the Extraordinary General Shareholders Meeting of PJSC LUKOIL of June 14, 2023 - PDF (0.5 MB)",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/633071.pdf,"Report on Voting Results at the Extraordinary General Shareholders Meeting of PJSC LUKOIL of June 14, 2023 - PDF (0.5 MB)",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/633075.pdf?dl=1,"Report on Voting Results at the Extraordinary General Shareholders Meeting of PJSC LUKOIL of December 5, 2022 - PDF (0.4 MB)",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/633075.pdf,"Report on Voting Results at the Extraordinary General Shareholders Meeting of PJSC LUKOIL of December 5, 2022 - PDF (0.4 MB)",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/726446.pdf,"'_blank' href=""https://www.lukoil.com/FileSystem/9/726424.pdf"" title=""АЗ+БФО ПАО ЛУКОЙЛ РСБУ 2025 - PDF (18 MB)""> Report on Interested Party Transactions for&#160;2025 Annual Report of PJSC &quot;LUKOIL&quot; for 2025 </di",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/726428.pdf?dl=1,"arget='_blank' href=""https://www.lukoil.com/FileSystem/9/726446.pdf?dl=1"" title=""Report on Interested Party Transactions - PDF (0.2 MB)"" data-personalization=""""> Annual Report of PJSC &quot;LUKOIL&quot; for 2025 <li class=""list-group-item even list-",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/707925.pdf,"797.pdf"" title=""Материалы ВОСА 2025_ENG - PDF (1.4 MB)""> Notice of Absentee Voting for Decisions to Be Taken by the General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 29.12.2025 Report on Absentee&#160;Voiting Results at the General Shareholders",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688848.pdf?dl=1,"collapse"" href=""#collapsable-div-c5b0d31c-ff14-4e65-a550-5a3965038546"" aria-expanded=""false"" aria-controls=""collapsable-div-c5b0d31c-ff14-4e65-a550-5a3965038546""> Annual Session General Shareholders Meeting materials 15.05.2025 <li",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688848.pdf,"c-ff14-4e65-a550-5a3965038546"" class=""panel-collapse collapse "" role=""tabpanel"" aria-expanded=""false""> Annual Session General Shareholders Meeting materials 15.05.2025 Notice of the Annual Session General&#160; Shareholders Meeting of",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688850.pdf?dl=1,"lukoil.com/FileSystem/9/688848.pdf?dl=1"" title=""Материалы ГЗОСА_2025_сайт_ENG - PDF (2.7 MB)"" data-personalization=""""> Notice of the Annual Session General&#160; Shareholders Meeting of PJSC &quot;LUKOIL&quot; 15.05.2025 <li class=""",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688850.pdf,"www.lukoil.com/FileSystem/9/688848.pdf"" title=""Материалы ГЗОСА_2025_сайт_ENG - PDF (2.7 MB)""> Notice of the Annual Session General&#160; Shareholders Meeting of PJSC &quot;LUKOIL&quot; 15.05.2025 <div class=""ExternalClass54CB0F2ED70C4403B2BDC8",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688854.pdf?dl=1,"4403B2BDC8E8D66C979C""> Annual Report of PJSC &quot;LUKOIL&quot; for 2024 Charter of PJSC LUKOIL (new version) <li class=""list-g",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688834.pdf?dl=1,"f=""#collapsable-div-20146060-f078-4749-aefa-3fb95498bd02"" aria-expanded=""false"" aria-controls=""collapsable-div-20146060-f078-4749-aefa-3fb95498bd02""> Repeat Annual Session General Shareholders meeting materials 16.05.2025&#160; <",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688834.pdf,"fa-3fb95498bd02"" class=""panel-collapse collapse "" role=""tabpanel"" aria-expanded=""false""> Repeat Annual Session General Shareholders meeting materials 16.05.2025&#160; Notice of the Repeat Annual Session General Shareholders Meeting",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688836.pdf?dl=1,"oil.com/FileSystem/9/688834.pdf?dl=1"" title=""Материалы ПГЗОСА_2025_сайт_ENG - PDF (2.7 MB)"" data-personalization=""""> Notice of the Repeat Annual Session General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 16.05.2025 <li class=""",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688836.pdf,"w.lukoil.com/FileSystem/9/688834.pdf"" title=""Материалы ПГЗОСА_2025_сайт_ENG - PDF (2.7 MB)""> Notice of the Repeat Annual Session General Shareholders Meeting of PJSC &quot;LUKOIL&quot; 16.05.2025 Annual Report of PJSC &quot;LUKOIL&quot; for 2024",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688838.pdf?dl=1,"n icon-s-download_round "" target='_blank' href=""https://www.lukoil.com/FileSystem/9/688836.pdf?dl=1"" title=""Repeat ASGM 2025 - Notice - PDF (0.2 MB)"" data-personalization=""""> Annual Report of PJSC &quot;LUKOIL&quot; for 2024 <li class=""list-group-item even list-grou",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/688838.pdf,"class=""icon icon-s-flipbook-pdf_round"" target='_blank' href=""https://www.lukoil.com/FileSystem/9/688836.pdf"" title=""Repeat ASGM 2025 - Notice - PDF (0.2 MB)""> Annual Report of PJSC &quot;LUKOIL&quot; for 2024 Charter of PJSC LUKOIL (new version)",1,11
LKOH,ПАО ЛУКОЙЛ,https://www.lukoil.com/InvestorAndShareholderCenter/ShareholdersMeeting,https://www.lukoil.com/FileSystem/9/657398.pdf?dl=1,"lapse"" href=""#collapsable-div-3a8ec8e5-74d6-4c06-bc54-3586c88c4f02"" aria-expanded=""false"" aria-controls=""collapsable-div-3a8ec8e5-74d6-4c06-bc54-3586c88c4f02""> Annual General Shareholders Meeting materials 26.04.2024 <li class=""list",1,11
